name,shortName,code,leaf,displayDescription,description,displayShortName,featureType,openingDate,parent
"[""Palestine"",""Palestine""]","[""PSE"",""West Bank and Gaza Strip""]","[""PS"",""PSE""]","[true,false]","[""PSE"",""Transmitted by EMRO 01/09/2016""]","[""PSE"",""Transmitted by EMRO 01/09/2016""]","[""PSE"",""West Bank and Gaza Strip""]","[""NONE"",""MULTI_POLYGON""]","[""1900-01-01T00:00:00.000"",""1970-01-01T00:00:00.000""]","[{""name"":""EMRO""},{""name"":""EMR""}]"
"[""Syrian Arab Republic"",""Syrian Arab Republic""]",,"[""SY"",""SYR""]","[true,false]","[""SYR"",null]","[""SYR"",null]",,"[""NONE"",""MULTI_POLYGON""]","[""2014-04-01T00:00:00.000"",""1970-01-01T00:00:00.000""]","[{""name"":""EMRO""},{""name"":""EMR""}]"
"[""Togo"",""Togolese Republic""]",,"[""TG"",""TGO""]","[true,false]","[""TGO"",null]","[""TGO"",null]",,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Maldives"",""Republic of Maldives""]",,"[""MV"",""MDV""]","[true,false]",,,,"[""NONE"",""MULTI_POLYGON""]","[""2017-05-24T00:00:00.000"",""1970-01-01T00:00:00.000""]","[{""name"":""SEARO""},{""name"":""SEAR""}]"
"[""China"",""China, Hong Kong Special\r\nAdministrative Region""]","[""China"",""China, Hong Kong SAR""]","[""CN"",""HKG""]",,,,"[""China"",""China, Hong Kong SAR""]","[""MULTI_POLYGON"",""NONE""]",,"[{""name"":""WPRO""},{""name"":""WPR""}]"
"[""South Africa"",""Republic of South Africa""]",,"[""ZA"",""ZAF""]",,"[""ZAF"",null]","[""ZAF"",null]",,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Congo"",""Democratic Republic of the Congo""]","[""Congo"",""Democratic Republic of the Congo""]","[""CG"",""COD""]","[true,false]",,,"[""Congo"",""Democratic Republic of the Congo""]",,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Thailand"",""Kingdom of Thailand""]",,"[""TH"",""THA""]","[true,false]",,,,,"[""1990-01-01T00:00:00.000"",""1970-01-01T00:00:00.000""]","[{""name"":""SEARO""},{""name"":""SEAR""}]"
"[""Niger"",""Federal Republic of Nigeria""]","[""Niger"",""Nigeria""]","[""NE"",""NGA""]",,,,"[""Niger"",""Nigeria""]",,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Mauritius"",""Republic of Mauritius""]",,"[""MU"",""MUS""]",,,,,"[""NONE"",""MULTI_POLYGON""]","[""1990-01-01T00:00:00.000"",""1970-01-01T00:00:00.000""]","[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Guinea"",""Republic of Equatorial Guinea""]","[""Guinea"",""Equatorial Guinea""]","[""GN"",""GNQ""]",,,,"[""Guinea"",""Equatorial Guinea""]",,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Sweden"",""Kingdom of Sweden""]",,"[""SE"",""SWE""]","[true,false]",,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Spain"",""Kingdom of Spain""]",,"[""ES"",""ESP""]","[true,false]",,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Netherlands"",""Kingdom of  the Netherlands""]",,"[""NL"",""NLD""]","[true,false]",,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Italy"",""Republic of Italy""]",,"[""IT"",""ITA""]","[true,false]",,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Germany"",""Federal Republic of Germany""]",,"[""DE"",""DEU""]","[true,false]",,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Denmark"",""Kingdom of Denmark""]",,"[""DK"",""DNK""]","[true,false]",,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Belgium"",""Kingdom of Belgium""]",,"[""BE"",""BEL""]","[true,false]",,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Timor-Leste"",""Democratic Republic of Timor-Leste""]",,"[""TL"",""TLS""]","[true,false]",,,,,,"[{""name"":""SEARO""},{""name"":""SEAR""}]"
"[""Sri Lanka"",""Democratic Socialist Republic of Sri Lanka""]",,"[""LK"",""LKA""]",,,,,,"[""1990-01-01T00:00:00.000"",""1970-01-01T00:00:00.000""]","[{""name"":""SEARO""},{""name"":""SEAR""}]"
"[""Nepal"",""Federal Democratic Republic of Nepal""]",,"[""NP"",""NPL""]","[true,false]",,,,,,"[{""name"":""SEARO""},{""name"":""SEAR""}]"
"[""Myanmar"",""Republic of the Union of Myanmar""]",,"[""MM"",""MMR""]","[true,false]",,,,,,"[{""name"":""SEARO""},{""name"":""SEAR""}]"
"[""Indonesia"",""Republic of Indonesia""]",,"[""ID"",""IDN""]","[true,false]",,,,,,"[{""name"":""SEARO""},{""name"":""SEAR""}]"
"[""Bhutan"",""Kingdom of Bhutan""]",,"[""BT"",""BTN""]","[true,false]",,,,,,"[{""name"":""SEARO""},{""name"":""SEAR""}]"
"[""Bangladesh"",""Bangladesh""]",,"[""BD"",""BGD""]","[true,false]",,,,,"[""1970-01-01T00:00:00.000"",""1990-01-01T00:00:00.000""]","[{""name"":""SEARO""},{""name"":""SEAR""}]"
"[""Vanuatu"",""Republic of Vanuatu""]",,"[""VU"",""VUT""]","[true,false]",,,,,,"[{""name"":""WPRO""},{""name"":""WPR""}]"
"[""Papua New Guinea"",""Independent State of Papua New Guinea""]",,"[""PG"",""PNG""]","[true,false]",,,,,,"[{""name"":""WPRO""},{""name"":""WPR""}]"
"[""Yemen"",""Republic of Yemen""]",,"[""YE"",""YEM""]","[true,false]",,,,,,"[{""name"":""EMRO""},{""name"":""EMR""}]"
"[""Tunisia"",""Republic of Tunisia""]",,"[""TN"",""TUN""]","[true,false]",,,,,,"[{""name"":""EMRO""},{""name"":""EMR""}]"
"[""Sudan"",""Republic of the Sudan""]",,"[""SD"",""SDN""]","[true,false]",,,,,,"[{""name"":""EMRO""},{""name"":""EMR""}]"
"[""Somalia"",""Federal Republic of Somalia""]",,"[""SO"",""SOM""]","[true,false]",,,,,,"[{""name"":""EMRO""},{""name"":""EMR""}]"
"[""Saudi Arabia"",""Kingdom of Saudi Arabia""]",,"[""SA"",""SAU""]","[true,false]",,,,,,"[{""name"":""EMRO""},{""name"":""EMR""}]"
"[""Qatar"",""State of Qatar""]",,"[""QA"",""QAT""]","[true,false]",,,,,,"[{""name"":""EMRO""},{""name"":""EMR""}]"
"[""Pakistan"",""Islamic Republic of Pakistan""]",,"[""PK"",""PAK""]","[true,false]",,,,,,"[{""name"":""EMRO""},{""name"":""EMR""}]"
"[""Oman"",""Sultanate of Oman""]",,"[""OM"",""OMN""]","[true,false]",,,,,,"[{""name"":""EMRO""},{""name"":""EMR""}]"
"[""Morocco"",""Kingdom of Morocco""]",,"[""MA"",""MAR""]","[true,false]",,,,,,"[{""name"":""EMRO""},{""name"":""EMR""}]"
"[""Libya"",""State of Libya""]",,"[""LY"",""LBY""]","[true,false]",,,,,,"[{""name"":""EMRO""},{""name"":""EMR""}]"
"[""Kuwait"",""State of Kuwait""]",,"[""KW"",""KWT""]","[true,false]",,,,,,"[{""name"":""EMRO""},{""name"":""EMR""}]"
"[""Jordan"",""Hashemite Kingdom of Jordan""]",,"[""JO"",""JOR""]","[true,false]",,,,,,"[{""name"":""EMRO""},{""name"":""EMR""}]"
"[""Iraq"",""Republic of Iraq""]",,"[""IQ"",""IRQ""]","[true,false]",,,,,,"[{""name"":""EMRO""},{""name"":""EMR""}]"
"[""Egypt"",""Arab Republic of Egypt""]",,"[""EG"",""EGY""]","[true,false]",,,,,,"[{""name"":""EMRO""},{""name"":""EMR""}]"
"[""Djibouti"",""Republic of Djibouti""]",,"[""DJ"",""DJI""]","[true,false]",,,,,,"[{""name"":""EMRO""},{""name"":""EMR""}]"
"[""Bahrain"",""Kingdom of Bahrain""]",,"[""BH"",""BHR""]","[true,false]",,,,,,"[{""name"":""EMRO""},{""name"":""EMR""}]"
"[""Zimbabwe"",""Republic of Zimbabwe""]",,"[""ZW"",""ZWE""]","[true,false]",,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Uganda"",""Republic of Uganda""]",,"[""UG"",""UGA""]","[true,false]",,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""South Sudan"",""Republic of South Sudan""]",,"[""SS"",""SSD""]","[true,false]",,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Sierra Leone"",""Republic of Sierra Leone""]",,"[""SL"",""SLE""]","[true,false]",,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Rwanda"",""Republic of Rwanda""]",,"[""RW"",""RWA""]","[true,false]",,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Namibia"",""Republic of Namibia""]",,"[""NA"",""NAM""]","[true,false]",,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Mozambique"",""Republic of Mozambique""]",,"[""MZ"",""MOZ""]","[true,false]",,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Malawi"",""Republic of Malawi""]",,"[""MW"",""MWI""]","[true,false]",,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Madagascar"",""Republic of Madagascar""]",,"[""MG"",""MDG""]","[true,false]",,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Kenya"",""Republic of Kenya""]",,"[""KE"",""KEN""]","[true,false]",,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Ghana"",""Republic of Ghana""]",,"[""GH"",""GHA""]","[true,false]",,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Ethiopia"",""Federal Democratic Republic of Ethiopia""]",,"[""ET"",""ETH""]","[true,false]",,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Burundi"",""Republic of Burundi""]",,"[""BI"",""BDI""]","[true,false]",,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Benin"",""Republic of Benin""]",,"[""BJ"",""BEN""]","[true,false]",,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Algeria"",""Peopleâ€™s Democratic Republic of Algeria""]",,"[""DZ"",""DZA""]","[true,false]",,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Slovenia"",""Republic of Slovenia""]",,"[""SI"",""SVN""]",,,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Serbia"",""Republic of Serbia""]",,"[""RS"",""SRB""]",,,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""San Marino"",""Republic of San Marino""]",,"[""SM"",""SMR""]",,,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Poland"",""Republic of Poland""]",,"[""PL"",""POL""]",,,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Norway"",""Kingdom of Norway""]",,"[""NO"",""NOR""]",,,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Monaco"",""Principality of Monaco""]",,"[""MC"",""MCO""]",,,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Malta"",""Republic of Malta""]",,"[""MT"",""MLT""]",,,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Luxembourg"",""Grand Duchy of Luxembourg""]",,"[""LU"",""LUX""]",,,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Lithuania"",""Republic of Lithuania""]",,"[""LT"",""LTU""]",,,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Latvia"",""Republic of Latvia""]",,"[""LV"",""LVA""]",,,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Kazakhstan"",""Republic of Kazakhstan""]",,"[""KZ"",""KAZ""]",,,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Israel"",""State of Israel""]",,"[""IL"",""ISR""]",,,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Iceland"",""Republic of Iceland""]",,"[""IS"",""ISL""]",,,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Finland"",""Republic of Finland""]",,"[""FI"",""FIN""]",,,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Estonia"",""Republic of Estonia""]",,"[""EE"",""EST""]",,,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Cyprus"",""Republic of Cyprus""]",,"[""CY"",""CYP""]",,,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Croatia"",""Republic of Croatia""]",,"[""HR"",""HRV""]",,,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Bulgaria"",""Republic of Bulgaria""]",,"[""BG"",""BGR""]",,,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Belarus"",""Republic of Belarus""]",,"[""BY"",""BLR""]",,,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Austria"",""Republic of Austria""]",,"[""AT"",""AUT""]",,,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Armenia"",""Republic of Armenia""]",,"[""AM"",""ARM""]","[true,false]",,,,,,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Andorra"",""Principality of Andorra""]",,"[""AD"",""AND""]",,,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Albania"",""Republic of Albania""]",,"[""AL"",""ALB""]",,,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""India"",""Republic of India""]",,"[""IN"",""IND""]",,,,,,,"[{""name"":""SEARO""},{""name"":""SEAR""}]"
"[""Democratic People's Republic of Korea"",""Democratic People's Republic of Korea""]",,"[""KP"",""PRK""]","[true,false]",,,,,,"[{""name"":""SEARO""},{""name"":""SEAR""}]"
"[""Viet Nam"",""Socialist Republic of Viet Nam""]",,"[""VN"",""VNM""]",,,,,,,"[{""name"":""WPRO""},{""name"":""WPR""}]"
"[""Solomon Islands"",""Solomon Islands""]",,"[""SB"",""SLB""]","[true,false]",,,,,,"[{""name"":""WPRO""},{""name"":""WPR""}]"
"[""Philippines"",""Republic of Philippines""]",,"[""PH"",""PHL""]",,,,,,,"[{""name"":""WPRO""},{""name"":""WPR""}]"
"[""Cambodia"",""Kingdom of Cambodia""]",,"[""KH"",""KHM""]",,,,,,,"[{""name"":""WPRO""},{""name"":""WPR""}]"
"[""United Arab Emirates"",""United Arab Emirates""]",,"[""AE"",""ARE""]","[true,false]",,,,,,"[{""name"":""EMRO""},{""name"":""EMR""}]"
"[""Afghanistan"",""Islamic Republic of  Afghanistan""]",,"[""AF"",""AFG""]",,,,,,,"[{""name"":""EMRO""},{""name"":""EMR""}]"
"[""Zambia"",""Republic of Zambia""]",,"[""ZM"",""ZMB""]",,,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""United Republic of Tanzania"",""United Republic of Tanzania""]",,"[""TZ"",""TZA""]","[true,false]",,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Senegal"",""Republic of Senegal""]",,"[""SN"",""SEN""]",,,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Sao Tome and Principe"",""Democratic Republic of Sao Tome and Principe""]",,"[""ST"",""STP""]",,,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Nigeria"",""Federal Republic of Nigeria""]",,"[""NG"",""NGA""]",,,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Mauritania"",""Islamic Republic of Mauritania""]",,"[""MR"",""MRT""]",,,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Mali"",""Republic of Mali""]",,"[""ML"",""MLI""]",,,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Liberia"",""Republic of Liberia""]",,"[""LR"",""LBR""]",,,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Guinea-Bissau"",""Republic of Guinea-Bissau""]",,"[""GW"",""GNB""]",,,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Gambia"",""Islamic Republic of Gambia""]",,"[""GM"",""GMB""]",,,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Gabon"",""Gabonese Republic""]",,"[""GA"",""GAB""]",,,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Eswatini"",""Kingdom of Eswatini""]",,"[""SZ"",""SWZ""]",,,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Equatorial Guinea"",""Republic of Equatorial Guinea""]",,"[""GQ"",""GNQ""]",,,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Democratic Republic of the Congo"",""Democratic Republic of the Congo""]",,"[""CD"",""COD""]","[true,false]",,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Comoros"",""Union of the Comoros""]",,"[""KM"",""COM""]",,,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Chad"",""Republic of Chad""]",,"[""TD"",""TCD""]",,,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Cameroon"",""Republic of Cameroon""]",,"[""CM"",""CMR""]",,,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Cabo Verde"",""Republic of Cabo Verde""]",,"[""CV"",""CPV""]",,,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Botswana"",""Republic of Botswana""]",,"[""BW"",""BWA""]",,,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Angola"",""Republic of Angola""]",,"[""AO"",""AGO""]",,,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Turkey"",""Republic of Turkey""]",,"[""TR"",""TUR""]",,,,,,,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Tajikistan"",""Republic of Tajikistan""]",,"[""TJ"",""TJK""]",,,,,,,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Romania"",""Romania""]",,"[""RO"",""ROU""]",,,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Republic of Moldova"",""Republic of Moldova""]",,"[""MD"",""MDA""]",,,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Montenegro"",""Montenegro""]",,"[""ME"",""MNE""]",,,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Ireland"",""Ireland""]",,"[""IE"",""IRL""]",,,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Hungary"",""Hungary""]",,"[""HU"",""HUN""]",,,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Czech Republic"",""Czech Republic""]",,"[""CZ"",""CZE""]",,,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Bosnia and Herzegovina"",""Bosnia and Herzegovina""]",,"[""BA"",""BIH""]",,,,,"[""NONE"",""MULTI_POLYGON""]",,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Azerbaijan"",""Republic of Azerbaijan""]",,"[""AZ"",""AZE""]",,,,,,,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Republic of Korea"",""Republic of Korea""]",,"[""KR"",""KOR""]",,,,,,,"[{""name"":""WPRO""},{""name"":""WPR""}]"
"[""Malaysia"",""Malaysia""]",,"[""MY"",""MYS""]",,,,,,,"[{""name"":""WPRO""},{""name"":""WPR""}]"
"[""Lao People's Democratic Republic"",""Lao People's Democratic Republic""]",,"[""LA"",""LAO""]",,,,,,,"[{""name"":""WPRO""},{""name"":""WPR""}]"
"[""Eritrea"",""Eritrea""]",,"[""ER"",""ERI""]",,,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Central African Republic"",""Central African Republic""]",,"[""CF"",""CAF""]",,,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Burkina Faso"",""Burkina Faso""]",,"[""BF"",""BFA""]",,,,,,,"[{""name"":""AFRO""},{""name"":""AFR""}]"
"[""Russian Federation"",""Russian Federation""]",,"[""RU"",""RUS""]",,,,,,,"[{""name"":""EURO""},{""name"":""EUR""}]"
"[""Georgia"",""Georgia""]",,"[""GE"",""GEO""]",,,,,,,"[{""name"":""EURO""},{""name"":""EUR""}]"
